Time (s),Channel 1 (V)
0.001607916666666665,0.738858772056593
0.001610416666666666,0.7365451841734033
0.001612916666666665,0.7345621088449567
0.001615416666666666,0.7325790335165083
0.001617916666666667,0.7312569832975424
0.001620416666666666,0.7292739079690959
0.001622916666666667,0.7266298075311658
0.001625416666666666,0.7243162196479771
0.001627916666666666,0.7223331443195296
0.001630416666666665,0.7203500689910829
0.001632916666666666,0.7180364811078933
0.001635416666666667,0.716383918334186
0.001637916666666666,0.7140703304509983
0.001640416666666667,0.712417767677291
0.001642916666666666,0.7101041797941032
0.001645416666666667,0.7087821295751383
0.001647916666666666,0.7061380291372082
0.001650416666666666,0.7038244412540196
0.001652916666666665,0.7018413659255729
0.001655416666666666,0.6991972654876421
0.001657916666666667,0.6972141901591937
0.001660416666666666,0.6955616273854882
0.001662916666666667,0.6935785520570396
0.001665416666666666,0.6909344516191107
0.001667916666666667,0.6889513762906633
0.001670416666666666,0.6869683009622166
0.001672916666666666,0.6843242005242858
0.001675416666666665,0.6816801000863569
0.001677916666666666,0.6800275373126494
0.001680416666666667,0.6777139494294595
0.001682916666666666,0.6750698489915307
0.001685416666666667,0.6734172862178245
0.001687916666666666,0.6707731857798944
0.001690416666666666,0.668790110451447
0.001692916666666665,0.6664765225682592
0.001695416666666666,0.6648239597945519
0.001697916666666665,0.6625103719113642
0.001700416666666666,0.6598662714734331
0.001702916666666667,0.6572221710355022
0.001705416666666666,0.6549085831523144
0.001707916666666667,0.6522644827143844
0.001710416666666666,0.6509424324954194
0.001712916666666666,0.648959357166972
0.001715416666666665,0.6463152567290431
0.001717916666666666,0.6436711562911119
0.001720416666666667,0.6413575684079218
0.001722916666666666,0.6383829554152519
0.001725416666666667,0.6363998800868038
0.001727916666666666,0.6350778298678393
0.001730416666666667,0.6321032168751681
0.001732916666666666,0.6297896289919793
0.001735416666666666,0.6268150159993081
0.001737916666666665,0.6248319406708615
0.001740416666666666,0.6225183527876719
0.001742916666666667,0.6195437397949999
0.001745416666666666,0.6178911770212944
0.001747916666666667,0.614586051473881
0.001750416666666666,0.6126029761454344
0.001752916666666667,0.6106199008169868
0.001755416666666666,0.6076452878243169
0.001757916666666666,0.6050011873863855
0.001760416666666665,0.6036791371674212
0.001762916666666666,0.6007045241747493
0.001765416666666667,0.5977299111820769
0.001767916666666666,0.595085810744148
0.001770416666666667,0.5931027354157006
0.001772916666666666,0.5901281224230293
0.001775416666666666,0.5874840219850993
0.001777916666666665,0.5858314592113938
0.001780416666666666,0.5835178713282043
0.001782916666666665,0.5808737708902755
0.001785416666666666,0.5775686453428618
0.001787916666666667,0.5749245449049308
0.001790416666666666,0.572610957021743
0.001792916666666667,0.5702973691385542
0.001795416666666666,0.5683142938101068
0.001797916666666666,0.5646786557079531
0.001800416666666665,0.5623650678247653
0.001802916666666666,0.5600514799415756
0.001805416666666667,0.5577378920583852
0.001807916666666666,0.5544327665109743
0.001810416666666667,0.5524496911825255
0.001812916666666666,0.5498055907445968
0.001815416666666667,0.547492002861408
0.001817916666666666,0.5441868773139955
0.001820416666666666,0.5408817517665829
0.001822916666666665,0.5385681638833952
0.001825416666666666,0.5362545760002054
0.001827916666666667,0.5339409881170155
0.001830416666666666,0.5312968876790867
0.001832916666666667,0.5283222746864141
0.001835416666666666,0.5253476616937441
0.001837916666666667,0.5227035612558142
0.001840416666666666,0.5200594608178855
0.001842916666666666,0.5180763854894367
0.001845416666666665,0.5154322850515078
0.001847916666666666,0.5124576720588354
0.001850416666666667,0.5098135716209045
0.001852916666666666,0.5074999837377167
0.001855416666666667,0.5041948581903042
0.001857916666666666,0.5015507577523741
0.001860416666666666,0.4992371698691854
0.001862916666666665,0.4962625568765155
0.001865416666666666,0.4932879438838429
0.001867916666666665,0.490313330891173
0.001870416666666666,0.4879997430079829
0.001872916666666667,0.4846946174605694
0.001875416666666666,0.4823810295773817
0.001877916666666667,0.4797369291394517
0.001880416666666666,0.4770928287015216
0.001882916666666666,0.4741182157088504
0.001885416666666665,0.4708130901614394
0.001887916666666666,0.4681689897235079
0.001890416666666667,0.4651943767308357
0.001892916666666666,0.4632113014023891
0.001895416666666667,0.4605672009644579
0.001897916666666666,0.4579231005265291
0.001900416666666667,0.4546179749791166
0.001902916666666666,0.4519738745411866
0.001905416666666666,0.4489992615485154
0.001907916666666665,0.4460246485558454
0.001910416666666666,0.4437110606726554
0.001912916666666667,0.4407364476799826
0.001915416666666666,0.4374313221325716
0.001917916666666667,0.4344567091398993
0.001920416666666666,0.4321431212567116
0.001922916666666667,0.4291685082640403
0.001925416666666666,0.4261938952713704
0.001927916666666666,0.4235497948334391
0.001930416666666665,0.420244669286028
0.001932916666666666,0.4172700562933553
0.001935416666666667,0.4146259558554236
0.001937916666666666,0.4109903177532716
0.001940416666666667,0.4083462173153415
0.001942916666666666,0.4060326294321528
0.001945416666666666,0.4033885289942228
0.001947916666666666,0.4000834034468118
0.001950416666666666,0.3967782778993978
0.001952916666666665,0.3938036649067279
0.001955416666666666,0.3908290519140553
0.001957916666666667,0.3885154640308653
0.001960416666666666,0.3858713635929365
0.001962916666666667,0.382566238045524
0.001965416666666666,0.3792611124981115
0.001967916666666666,0.3766170120601815
0.001970416666666665,0.3733118865127705
0.001972916666666666,0.3703372735200977
0.001975416666666667,0.3680236856369077
0.001977916666666666,0.365379585198979
0.001980416666666667,0.3617439470968237
0.001982916666666666,0.3584388215494127
0.001985416666666667,0.3551336960020002
0.001987916666666666,0.3524895955640702
0.001990416666666666,0.3491844700166577
0.001992916666666665,0.3475319072429522
0.001995416666666666,0.3442267816955389
0.001997916666666667,0.3409216561481249
0.002000416666666666,0.3376165306007139
0.002002916666666667,0.3339808924985588
0.002005416666666666,0.3310062795058889
0.002007916666666667,0.3283621790679589
0.002010416666666666,0.3257180786300301
0.002012916666666666,0.3230739781920989
0.002015416666666665,0.3194383400899468
0.002017916666666666,0.3164637270972739
0.002020416666666667,0.3128280889951186
0.002022916666666666,0.3095229634477076
0.002025416666666667,0.3072093755645189
0.002027916666666666,0.3042347625718476
0.002030416666666666,0.3009296370244351
0.002032916666666666,0.2982855365865063
0.002035416666666666,0.2956414361485751
0.002037916666666665,0.2916752854916819
0.002040416666666666,0.2890311850537501
0.002042916666666667,0.2870481097253009
0.002045416666666666,0.2834124716231488
0.002047916666666667,0.2794463209662538
0.002050416666666666,0.2764717079735826
0.002052916666666666,0.2728360698714288
0.002055416666666665,0.2698614568787589
0.002057916666666666,0.2675478689955688
0.002060416666666667,0.2649037685576371
0.002062916666666666,0.261268130455485
0.002065416666666667,0.2582935174628123
0.002067916666666666,0.2549883919154013
0.002070416666666667,0.2510222412585063
0.002072916666666666,0.248047628265835
0.002075416666666666,0.2457340403826462
0.002077916666666665,0.2427594273899763
0.002080416666666666,0.2397848143973037
0.002082916666666667,0.2361491762951486
0.002085416666666666,0.2331745633024787
0.002087916666666667,0.2298694377550647
0.002090416666666666,0.2265643122076537
0.002092916666666667,0.2245812368792062
0.002095416666666666,0.2206150862223112
0.002097916666666666,0.2173099606748987
0.002100416666666665,0.2136743225727466
0.002102916666666666,0.2106997095800737
0.002105416666666667,0.2073945840326601
0.002107916666666666,0.2050809961494724
0.002110416666666667,0.2021063831568012
0.002112916666666666,0.1984707450546474
0.002115416666666666,0.1951656195072349
0.002117916666666666,0.192191006514565
0.002120416666666666,0.1882248558576686
0.002122916666666665,0.1855807554197398
0.002125416666666666,0.1832671675365499
0.002127916666666667,0.1802925545438768
0.002130416666666666,0.1763264038869836
0.002132916666666667,0.1730212783395711
0.002135416666666666,0.1697161527921586
0.002137916666666666,0.1664110272447461
0.002140416666666665,0.1637669268068173
0.002142916666666666,0.1607923138141448
0.002145416666666667,0.1574871882667305
0.002147916666666666,0.1535210376098373
0.002150416666666667,0.1505464246171647
0.002152916666666666,0.1475718116244948
0.002155416666666667,0.143936173522341
0.002157916666666666,0.1409615605296698
0.002160416666666666,0.138647972646481
0.002162916666666665,0.1346818219895878
0.002165416666666666,0.132037721551656
0.002167916666666667,0.1280715708947595
0.002170416666666666,0.1247664453473485
0.002172916666666667,0.1217918323546759
0.002175416666666666,0.118817219362006
0.002177916666666667,0.1155120938145935
0.002180416666666666,0.1125374808219222
0.002182916666666666,0.1089018427197685
0.002185416666666665,0.1055967171723575
0.002187916666666666,0.1019610790702022
0.002190416666666666,0.09964749118701346
0.002192916666666666,0.09601185308485971
0.002195416666666666,0.09303724009218847
0.002197916666666666,0.08973211454477595
0.002200416666666666,0.08675750155210471
0.002202916666666666,0.0827913508952097
0.002205416666666666,0.07948622534779717
0.002207916666666666,0.07651161235512594
0.002210416666666666,0.07386751191719593
0.002212916666666666,0.07056238636978343
0.002215416666666666,0.06659623571288842
0.002217916666666666,0.06329111016547592
0.002220416666666667,0.05965547206332215
0.002222916666666666,0.05701137162539215
0.002225416666666666,0.05436727118746214
0.002227916666666666,0.05139265819479089
0.002230416666666666,0.04808753264737838
0.002232916666666666,0.04379086943574213
0.002235416666666666,0.04081625644307087
0.002237916666666666,0.03784164345039961
0.002240416666666666,0.03453651790298711
0.002242916666666666,0.03156190491031585
0.002245416666666666,0.02825677936290335
0.002247916666666666,0.02495165381549084
0.002250416666666666,0.02131601571333708
0.002252916666666666,0.01834140272066583
0.002255416666666666,0.01503627717325332
0.002257916666666666,0.01272268929006457
0.002260416666666666,0.009417563742652063
0.002262916666666667,0.006112438195239558
0.002265416666666666,0.002476800093085801
0.002267916666666666,-0.001158838009067955
0.002270416666666666,-0.004463963556480461
0.002272916666666666,-0.008099601658634218
0.002275416666666666,-0.01008267698708172
0.002277916666666666,-0.01338780253449423
0.002280416666666666,-0.01669292808190673
0.002282916666666666,-0.02065907873880174
0.002285416666666666,-0.02396420428621425
0.002287916666666666,-0.0269388172788855
0.002290416666666666,-0.02991343027155676
0.002292916666666666,-0.03222701815474551
0.002295416666666666,-0.03619316881164052
0.002297916666666666,-0.03949829435905302
0.002300416666666666,-0.04313393246120678
0.002302916666666666,-0.04676957056336054
0.002305416666666667,-0.05007469611077304
0.002307916666666666,-0.05172725888447929
0.002310416666666666,-0.05536289698663305
0.002312916666666666,-0.05932904764352806
0.002315416666666666,-0.06197314808145806
0.002317916666666666,-0.06527827362887056
0.002320416666666666,-0.06924442428576558
0.002322916666666666,-0.07288006238791933
0.002325416666666666,-0.07552416282584934
0.002327916666666667,-0.07849877581852061
0.002330416666666666,-0.08213441392067436
0.002332916666666666,-0.08543953946808686
0.002335416666666666,-0.08874466501549935
0.002337916666666666,-0.09204979056291188
0.002340416666666666,-0.09469389100084188
0.002342916666666666,-0.09733799143877186
0.002345416666666666,-0.1013041420956669
0.002347916666666667,-0.1042787550883381
0.002350416666666666,-0.1079143931904919
0.002352916666666666,-0.1115500312926457
0.002355416666666666,-0.1138636191758344
0.002357916666666666,-0.1165077196137644
0.002360416666666666,-0.1201433577159182
0.002362916666666666,-0.1231179707085894
0.002365416666666666,-0.1267536088107432
0.002367916666666666,-0.1297282218034145
0.002370416666666667,-0.1333638599055682
0.002372916666666666,-0.1360079603434982
0.002375416666666666,-0.1403046235551345
0.002377916666666666,-0.1429487239930645
0.002380416666666666,-0.146253849540477
0.002382916666666666,-0.1492284625331482
0.002385416666666666,-0.1531946131900432
0.002387916666666666,-0.1558387136279732
0.002390416666666667,-0.1584828140659032
0.002392916666666666,-0.1614574270585745
0.002395416666666666,-0.1650930651607282
0.002397916666666666,-0.168728703262882
0.002400416666666666,-0.1720338288102945
0.002402916666666666,-0.175338954357707
0.002405416666666666,-0.177983054795637
0.002407916666666666,-0.180627155233567
0.002410416666666666,-0.183271255671497
0.002412916666666667,-0.1869068937736508
0.002415416666666666,-0.191203556985287
0.002417916666666666,-0.1938476574232171
0.002420416666666666,-0.1974832955253708
0.002422916666666666,-0.1994663708538183
0.002425416666666666,-0.2027714964012308
0.002427916666666666,-0.2067376470581258
0.002430416666666666,-0.2097122600507971
0.002432916666666667,-0.2130173855982096
0.002435416666666666,-0.2156614860361396
0.002437916666666666,-0.2192971241382934
0.002440416666666666,-0.2219412245762234
0.002442916666666666,-0.2252463501236359
0.002445416666666666,-0.2285514756710484
0.002447916666666666,-0.2318566012184609
0.002450416666666666,-0.2354922393206146
0.002452916666666666,-0.2391278774227684
0.002455416666666667,-0.2411109527512159
0.002457916666666666,-0.2437550531891459
0.002460416666666666,-0.2470601787365584
0.002462916666666666,-0.2503653042839709
0.002465416666666666,-0.2533399172766421
0.002467916666666666,-0.2576365804882784
0.002470416666666666,-0.2606111934809496
0.002472916666666666,-0.2632552939188796
0.002475416666666667,-0.2658993943568096
0.002477916666666666,-0.2688740073494809
0.002480416666666666,-0.2728401580063759
0.002482916666666666,-0.2758147709990472
0.002485416666666666,-0.2791198965464597
0.002487916666666666,-0.2817639969843897
0.002490416666666666,-0.2840775848675784
0.002492916666666666,-0.2877132229697322
0.002495416666666666,-0.2906878359624034
0.002497916666666667,-0.2943234740645572
0.002500416666666666,-0.2979591121667109
0.002502916666666666,-0.3009337251593822
0.002505416666666666,-0.3035778255973122
0.002507916666666666,-0.305891413480501
0.002510416666666666,-0.3091965390279135
0.002512916666666666,-0.312501664575326
0.002515416666666666,-0.3158067901227385
0.002517916666666667,-0.319111915670151
0.002520416666666666,-0.3227475537723047
0.002522916666666666,-0.324400116546011
